y,pct,r,g,b,luma,jump
211,0.21121121121121122,48.1484375,67.92621527777777,62.893229166666664,63.358078125,14.478198294372712
212,0.2122122122122122,46.59722222222222,66.47916666666667,61.435763888888886,61.88813159722223,2.573795554595899
213,0.2132132132132132,45.41753472222222,65.45486111111111,60.39409722222222,60.82953836805555,1.877747031216577
214,0.21421421421421422,44.752604166666664,64.95138888888889,59.794270833333336,60.28478333333333,1.0273308226020923
215,0.21521521521521522,44.318576388888886,64.68315972222223,59.38194444444444,59.970901562499996,0.6560030858978947
216,0.21621621621621623,42.46527777777778,63.037326388888886,57.73003472222222,58.28052239583332,2.978638755107742
217,0.2172172172172172,42.697048611111114,63.353298611111114,57.9609375,58.57245138888889,0.4548321197822076
218,0.2182182182182182,43.223958333333336,63.76996527777778,58.38194444444444,59.01286909722222,0.7927747560018886
219,0.21921921921921922,47.309895833333336,67.46006944444444,62.04600694444444,62.78524722222222,6.613403663671467
220,0.22022022022022023,54.01649305555556,73.32291666666667,68.11979166666667,68.84270538194444,10.781571532208924
221,0.22122122122122123,55.126736111111114,74.44444444444444,69.13107638888889,69.95387447916667,1.8743428149985124
222,0.2222222222222222,55.270833333333336,74.54253472222223,69.24652777777777,70.06299930555555,0.209080690746554
223,0.22322322322322322,52.99652777777778,72.70572916666667,67.22222222222223,68.11964375,3.5558590229652896
224,0.22422422422422422,43.72222222222222,64.515625,58.880208333333336,59.68807048611111,14.92245775738952
225,0.22522522522522523,42.598958333333336,63.653645833333336,57.838541666666664,58.75756875,1.7577824928851675
226,0.22622622622622623,42.451388888888886,63.279513888888886,57.799479166666664,58.45579600694444,0.4040758984320626
227,0.22722722722722724,42.34722222222222,63.3828125,57.657986111111114,58.497313541666664,0.20381752199547307
228,0.22822822822822822,44.174479166666664,64.83420138888889,59.341145833333336,60.04534583333333,2.8772251038668735
229,0.22922922922922923,46.65277777777778,67.3125,61.481770833333336,62.49926440972222,4.1068483539443665
